TractFIPS,final_income_mobility_composite,final_health_composite,income_mobility_pct,health_pct
48029160902,0.1913746630727762,0.8463611859838275,19.13746630727762,84.63611859838275
48029161000,0.4420485175202156,0.9110512129380054,44.20485175202156,91.10512129380054
48029161100,0.5067385444743935,0.7304582210242587,50.673854447439346,73.04582210242587
48029161200,0.4690026954177897,0.5727762803234502,46.90026954177897,57.27762803234502
48029161302,0.601078167115903,0.683288409703504,60.1078167115903,68.3288409703504
48029161303,0.1617250673854447,0.8382749326145552,16.17250673854447,83.82749326145552
48029161304,0.5902964959568733,0.7506738544474394,59.02964959568733,75.06738544474393
48029161400,0.4150943396226415,0.0026954177897574,41.50943396226415,0.26954177897574
48029161501,0.0862533692722372,0.8207547169811321,8.62533692722372,82.0754716981132
48029161503,0.5660377358490566,0.6024258760107817,56.60377358490566,60.24258760107817
48029161504,0.5741239892183289,0.5876010781671159,57.41239892183289,58.760107816711596
48029161600,0.2506738544474393,0.7574123989218329,25.067385444743927,75.74123989218329
48029161801,0.4797843665768194,0.4838274932614555,47.97843665768194,48.38274932614555
48029161802,0.5040431266846361,0.3908355795148248,50.40431266846361,39.083557951482476
48029161901,0.8490566037735849,0.6981132075471698,84.90566037735849,69.81132075471697
48029161902,0.5956873315363881,0.1886792452830188,59.56873315363881,18.86792452830188
48029162001,0.6388140161725068,0.77088948787062,63.881401617250674,77.088948787062
48029162003,0.7412398921832885,0.6253369272237197,74.12398921832884,62.53369272237197
48029162004,0.6307277628032345,0.5983827493261455,63.07277628032345,59.83827493261455
48029170101,0.1185983827493261,0.9191374663072776,11.85983827493261,91.91374663072776
48029170102,0.3638814016172507,0.9649595687331536,36.38814016172507,96.49595687331536
48029170200,0.0377358490566037,1.0,3.7735849056603703,100.0
48029170300,0.0512129380053908,0.8733153638814016,5.12129380053908,87.33153638814017
48029170401,0.0727762803234501,0.9164420485175202,7.27762803234501,91.64420485175202
48029170402,0.22911051212938,0.9299191374663072,22.911051212938,92.99191374663071
48029170500,0.4743935309973046,0.8140161725067385,47.43935309973046,81.40161725067385
48029170600,0.38544474393531,0.7210242587601078,38.544474393531,72.10242587601078
48029170700,0.2587601078167116,0.9272237196765498,25.87601078167116,92.72237196765498
48029170800,0.2102425876010781,0.9824797843665768,21.024258760107813,98.24797843665768
48029170900,0.0997304582210242,0.9757412398921832,9.97304582210242,97.57412398921832
48029171000,0.0619946091644204,0.9622641509433962,6.19946091644204,96.22641509433963
48029171100,0.4528301886792453,0.954177897574124,45.28301886792453,95.4177897574124
48029171200,0.0107816711590296,0.9487870619946092,1.07816711590296,94.87870619946092
48029171301,0.2722371967654987,0.8840970350404312,27.22371967654987,88.40970350404312
48029171302,0.5283018867924528,0.7008086253369272,52.83018867924528,70.08086253369272
48029171401,0.683288409703504,0.633423180592992,68.3288409703504,63.342318059299195
